Time, Speed, RPM, Cool_temp, Intake_temp, Load, Ambiant_air, Baro_pressure 
1611053372, 92, 1926, 64, 8, 0, 9, 100 
1611053372, 92, 1926, 64, 8, 0, 9, 100 
1611053372, 92, 1918, 64, 8, 0, 9, 100 
1611053372, 92, 1918, 64, 8, 0, 9, 100 
1611053373, 92, 1921, 64, 8, 0, 9, 100 
1611053373, 92, 1921, 64, 8, 0, 9, 100 
1611053373, 91, 1915, 64, 8, 0, 9, 100 
1611053373, 91, 1912, 64, 8, 0, 9, 100 
1611053373, 91, 1912, 65, 8, 0, 9, 100 
1611053374, 91, 1908, 65, 8, 0, 9, 100 
1611053374, 91, 1906, 65, 8, 0, 9, 100 
1611053374, 91, 1907, 65, 8, 0, 9, 100 
1611053374, 91, 1905, 65, 8, 0, 9, 100 
1611053374, 91, 1900, 65, 8, 0, 9, 100 
1611053374, 91, 1896, 65, 8, 0, 9, 100 
1611053375, 91, 1899, 65, 8, 0, 9, 100 
1611053375, 90, 1893, 65, 8, 0, 9, 100 
1611053375, 90, 1893, 65, 8, 0, 9, 100 
1611053375, 90, 1893, 65, 8, 0, 9, 100 
1611053375, 90, 1890, 65, 8, 0, 9, 100 
1611053376, 90, 1885, 65, 8, 0, 9, 100 
1611053376, 90, 1885, 65, 8, 0, 9, 100 
1611053376, 90, 1884, 65, 8, 0, 9, 100 
1611053376, 90, 1881, 65, 8, 0, 9, 100 
1611053376, 90, 1883, 65, 8, 0, 9, 100 
1611053377, 90, 1876, 65, 8, 0, 9, 100 
1611053377, 90, 1872, 65, 8, 0, 9, 100 
1611053377, 89, 1874, 65, 8, 0, 9, 100 
1611053377, 89, 1872, 65, 8, 0, 9, 100 
1611053377, 89, 1866, 65, 8, 0, 9, 100 
1611053377, 89, 1868, 65, 8, 0, 9, 100 
1611053378, 89, 1868, 65, 7, 15, 9, 100 
1611053378, 89, 1864, 65, 8, 21, 9, 100 
1611053378, 89, 1900, 65, 8, 41, 9, 100 
1611053378, 89, 1859, 65, 7, 54, 9, 100 
1611053378, 89, 1873, 65, 7, 56, 9, 100 
1611053379, 89, 1878, 65, 7, 56, 9, 100 
1611053379, 90, 1877, 65, 7, 56, 9, 100 
1611053379, 90, 1877, 65, 7, 55, 9, 100 
1611053379, 90, 1880, 65, 7, 54, 9, 100 
1611053379, 90, 1884, 65, 7, 54, 9, 100 
1611053379, 90, 1886, 65, 7, 23, 9, 100 
1611053380, 90, 1870, 65, 7, 13, 9, 100 
1611053380, 90, 1823, 65, 7, 5, 9, 100 
1611053380, 90, 1895, 65, 7, 18, 9, 100 
1611053380, 90, 1895, 65, 8, 26, 9, 100 
1611053380, 90, 1926, 65, 8, 36, 9, 100 
1611053380, 90, 1879, 65, 7, 40, 9, 100 
1611053381, 90, 1890, 65, 7, 42, 9, 100 
1611053381, 90, 1897, 65, 7, 43, 9, 100 
1611053381, 90, 1895, 65, 7, 42, 9, 100 
1611053381, 91, 1895, 65, 7, 43, 9, 100 
1611053381, 91, 1901, 65, 7, 41, 9, 100 
1611053381, 91, 1899, 65, 7, 43, 9, 100 
1611053382, 91, 1900, 65, 7, 44, 9, 100 
1611053382, 91, 1909, 65, 7, 43, 9, 100 
1611053382, 91, 1909, 65, 7, 42, 9, 100 
1611053382, 91, 1908, 65, 7, 42, 9, 100 
1611053382, 91, 1907, 65, 7, 42, 9, 100 
1611053383, 91, 1916, 65, 7, 35, 9, 100 
1611053383, 91, 1908, 65, 7, 36, 9, 100 
1611053383, 91, 1913, 65, 7, 36, 9, 100 
1611053383, 91, 1918, 65, 7, 24, 9, 100 
1611053383, 91, 1896, 65, 7, 13, 9, 100 
1611053384, 91, 1858, 65, 7, 0, 9, 100 
1611053384, 91, 1917, 65, 7, 0, 9, 100 
1611053384, 91, 1911, 65, 7, 18, 9, 100 
1611053384, 91, 1944, 65, 7, 27, 9, 100 
1611053384, 91, 1928, 65, 7, 43, 9, 100 
1611053384, 91, 1918, 65, 7, 52, 9, 100 
1611053385, 91, 1918, 65, 7, 54, 9, 100 
1611053385, 92, 1918, 65, 7, 60, 9, 100 
1611053385, 92, 1917, 65, 7, 56, 9, 100 
1611053385, 92, 1923, 65, 7, 56, 9, 100 
1611053385, 92, 1931, 65, 7, 58, 9, 100 
1611053386, 92, 1932, 65, 7, 55, 9, 100 
1611053386, 92, 1931, 65, 7, 55, 9, 100 
1611053386, 93, 1941, 65, 7, 32, 9, 100 
1611053386, 93, 1924, 65, 7, 14, 9, 100 
1611053386, 93, 1885, 65, 7, 4, 9, 100 
1611053387, 93, 1932, 65, 7, 0, 9, 100 
1611053387, 92, 1930, 65, 7, 0, 9, 100 
1611053387, 92, 1936, 65, 7, 0, 9, 100 
1611053387, 92, 1927, 65, 7, 0, 9, 100 
1611053387, 92, 1926, 65, 7, 0, 9, 100 
1611053387, 92, 1930, 65, 7, 0, 9, 100 
1611053388, 92, 1930, 65, 7, 17, 9, 100 
1611053388, 92, 1932, 65, 7, 25, 9, 100 
1611053388, 92, 1956, 65, 7, 30, 9, 100 
1611053388, 92, 1924, 65, 7, 23, 9, 100 
1611053388, 92, 1910, 65, 6, 12, 9, 100 
1611053389, 92, 1873, 65, 6, 0, 9, 100 
1611053389, 92, 1920, 65, 6, 0, 9, 100 
1611053389, 92, 1923, 65, 7, 0, 9, 100 
1611053389, 91, 1911, 65, 7, 0, 9, 100 
1611053389, 91, 1907, 65, 7, 0, 9, 100 
1611053389, 91, 1908, 65, 7, 0, 9, 100 
1611053390, 91, 1902, 65, 7, 0, 9, 100 
1611053390, 91, 1895, 65, 7, 0, 9, 100 
1611053390, 91, 1895, 65, 7, 0, 9, 100 
1611053390, 90, 1895, 65, 7, 0, 9, 100 
1611053390, 90, 1889, 65, 7, 0, 9, 100 
1611053391, 90, 1883, 65, 7, 0, 9, 100 
1611053391, 90, 1884, 65, 7, 0, 9, 100 
1611053391, 90, 1874, 65, 7, 0, 9, 100 
1611053391, 89, 1866, 65, 7, 0, 9, 100 
1611053391, 89, 1872, 65, 7, 0, 9, 100 
1611053391, 89, 1863, 65, 7, 0, 9, 100 
1611053392, 89, 1860, 65, 7, 0, 9, 100 
1611053392, 89, 1860, 65, 7, 0, 9, 100 
1611053392, 88, 1854, 65, 7, 0, 9, 100 
1611053392, 88, 1844, 65, 7, 0, 9, 100 
1611053392, 88, 1845, 65, 7, 0, 9, 100 
1611053393, 88, 1838, 65, 7, 0, 9, 100 
1611053393, 88, 1837, 65, 7, 0, 9, 100 
1611053393, 87, 1832, 65, 7, 0, 9, 100 
1611053393, 87, 1821, 65, 7, 0, 9, 100 
1611053393, 87, 1824, 65, 7, 0, 9, 100 
1611053394, 87, 1807, 65, 7, 0, 9, 100 
1611053394, 86, 1808, 65, 7, 0, 10, 100 
1611053394, 86, 1797, 65, 7, 0, 10, 100 
1611053394, 86, 1793, 65, 7, 0, 10, 100 
1611053394, 86, 1787, 65, 7, 0, 10, 100 
1611053394, 85, 1785, 65, 7, 0, 10, 100 
1611053395, 85, 1785, 65, 7, 0, 10, 100 
1611053395, 85, 1779, 65, 7, 0, 10, 100 
1611053395, 85, 1775, 65, 7, 0, 10, 100 
1611053395, 84, 1765, 65, 7, 0, 10, 100 
1611053395, 84, 1761, 65, 7, 0, 10, 100 
1611053396, 84, 1751, 65, 7, 0, 10, 100 
1611053396, 83, 1746, 65, 7, 0, 10, 100 
1611053396, 83, 1739, 65, 7, 7, 10, 100 
1611053396, 83, 1746, 65, 7, 22, 10, 100 
1611053396, 83, 1762, 65, 8, 34, 10, 100 
1611053397, 83, 1728, 65, 7, 61, 10, 100 
1611053397, 82, 1726, 65, 7, 60, 10, 100 
1611053397, 82, 1721, 65, 7, 43, 10, 100 
1611053397, 82, 1676, 65, 7, 14, 10, 100 
1611053397, 82, 1729, 65, 7, 10, 10, 100 
1611053397, 82, 1729, 65, 7, 22, 10, 100 
1611053398, 82, 1742, 65, 7, 50, 10, 100 
1611053398, 81, 1742, 65, 7, 72, 10, 100 
1611053398, 81, 1704, 65, 7, 78, 10, 100 
1611053398, 81, 1704, 65, 7, 86, 10, 100 
1611053398, 81, 1706, 65, 8, 81, 10, 100 
1611053399, 81, 1710, 65, 8, 74, 10, 100 
1611053399, 81, 1706, 65, 8, 73, 10, 100 
1611053399, 81, 1706, 65, 8, 74, 10, 100 
1611053399, 82, 1710, 65, 8, 75, 10, 100 
1611053399, 81, 1704, 65, 8, 74, 10, 100 
1611053399, 82, 1713, 65, 8, 76, 10, 100 
1611053400, 82, 1713, 65, 8, 76, 10, 100 
1611053400, 82, 1712, 65, 8, 78, 10, 100 
1611053400, 82, 1713, 65, 8, 88, 10, 100 
1611053400, 82, 1716, 65, 8, 87, 10, 100 
1611053400, 82, 1715, 65, 8, 83, 10, 100 
1611053400, 82, 1721, 65, 8, 75, 10, 100 
1611053401, 82, 1721, 65, 8, 73, 10, 100 
1611053401, 82, 1716, 65, 8, 73, 10, 100 
1611053401, 82, 1720, 65, 8, 74, 10, 100 
1611053401, 82, 1726, 65, 8, 74, 10, 100 
1611053401, 82, 1723, 65, 8, 80, 10, 100 
1611053401, 82, 1730, 65, 8, 87, 10, 100 
1611053402, 82, 1730, 65, 8, 82, 10, 100 
1611053402, 83, 1734, 65, 9, 77, 10, 100 
1611053402, 83, 1739, 65, 9, 78, 10, 100 
1611053402, 83, 1743, 65, 9, 79, 10, 100 
1611053402, 83, 1747, 65, 9, 79, 10, 100 
1611053403, 83, 1745, 65, 8, 77, 10, 100 
1611053403, 84, 1751, 65, 8, 79, 10, 100 
1611053403, 84, 1754, 65, 8, 78, 10, 100 
1611053403, 84, 1759, 65, 8, 78, 10, 100 
1611053403, 84, 1764, 65, 8, 73, 10, 100 
1611053403, 84, 1760, 65, 8, 54, 10, 100 
1611053404, 84, 1763, 65, 7, 43, 10, 100 
1611053404, 84, 1763, 65, 6, 50, 10, 100 
1611053404, 84, 1759, 65, 6, 64, 10, 100 
1611053404, 84, 1757, 65, 6, 70, 10, 100 
1611053404, 84, 1755, 65, 7, 71, 10, 100 
1611053405, 84, 1754, 65, 7, 71, 10, 100 
1611053405, 84, 1750, 65, 7, 73, 10, 100 
1611053405, 83, 1752, 65, 8, 88, 10, 100 
1611053405, 83, 1740, 65, 8, 89, 10, 100 
1611053405, 83, 1748, 65, 8, 82, 10, 100 
1611053406, 83, 1742, 65, 8, 81, 10, 100 
1611053406, 83, 1744, 65, 8, 79, 10, 100 
1611053406, 83, 1745, 65, 8, 75, 10, 100 
1611053406, 83, 1738, 65, 9, 76, 10, 100 
1611053406, 83, 1736, 65, 9, 74, 10, 100 
1611053406, 83, 1731, 65, 8, 75, 10, 100 
1611053407, 83, 1731, 65, 8, 73, 10, 100 
1611053407, 83, 1734, 65, 8, 73, 10, 100 
1611053407, 83, 1736, 65, 8, 74, 10, 100 
1611053407, 83, 1734, 65, 8, 75, 10, 100 
1611053407, 83, 1733, 65, 8, 67, 10, 100 
1611053408, 83, 1733, 66, 8, 67, 10, 100 
1611053408, 82, 1725, 66, 8, 68, 10, 100 
1611053408, 82, 1727, 66, 8, 72, 10, 100 
1611053408, 82, 1723, 66, 8, 72, 10, 100 
1611053408, 82, 1716, 66, 8, 74, 10, 100 
1611053409, 82, 1725, 66, 8, 86, 10, 100 
1611053409, 82, 1714, 66, 8, 81, 10, 100 
1611053409, 82, 1718, 66, 8, 80, 10, 100 
1611053409, 82, 1716, 66, 9, 83, 10, 100 
1611053409, 82, 1714, 66, 9, 79, 10, 100 
1611053409, 82, 1714, 66, 9, 78, 10, 100 
1611053410, 82, 1717, 66, 9, 76, 10, 100 
1611053410, 82, 1709, 66, 9, 73, 10, 100 
1611053410, 82, 1717, 66, 9, 72, 10, 100 
1611053410, 82, 1710, 66, 9, 66, 10, 100 
1611053410, 82, 1708, 66, 8, 63, 10, 100 
1611053411, 82, 1714, 66, 8, 63, 10, 100 
1611053411, 81, 1704, 66, 8, 67, 10, 100 
1611053411, 81, 1707, 66, 8, 67, 10, 100 
1611053411, 81, 1704, 66, 8, 70, 10, 100 
1611053411, 81, 1701, 66, 8, 71, 10, 100 
1611053411, 81, 1699, 66, 8, 64, 10, 100 
1611053412, 81, 1690, 66, 8, 49, 10, 100 
1611053412, 81, 1690, 66, 8, 53, 10, 100 
1611053412, 81, 1691, 66, 8, 54, 10, 100 
1611053412, 80, 1688, 66, 8, 55, 10, 100 
1611053412, 80, 1680, 66, 8, 56, 10, 100 
1611053413, 80, 1678, 66, 8, 60, 10, 100 
1611053413, 80, 1671, 66, 8, 60, 10, 100 
1611053413, 80, 1667, 66, 8, 56, 10, 100 
1611053413, 79, 1664, 66, 8, 57, 10, 100 
1611053413, 79, 1657, 66, 8, 58, 10, 100 
1611053414, 79, 1654, 66, 8, 57, 10, 100 
1611053414, 79, 1652, 66, 8, 57, 10, 100 
1611053414, 79, 1645, 66, 8, 58, 10, 100 
1611053414, 78, 1643, 66, 8, 57, 10, 100 
1611053414, 78, 1639, 66, 8, 57, 10, 100 
1611053414, 78, 1637, 66, 8, 57, 10, 100 
1611053415, 78, 1637, 66, 8, 58, 10, 100 
1611053415, 78, 1627, 66, 8, 57, 10, 100 
1611053415, 78, 1628, 66, 8, 58, 10, 100 
1611053415, 77, 1622, 66, 8, 58, 10, 100 
1611053415, 77, 1614, 66, 8, 58, 10, 100 
1611053416, 77, 1614, 66, 8, 58, 10, 100 
1611053416, 77, 1611, 66, 8, 59, 10, 100 
1611053416, 77, 1604, 66, 8, 59, 10, 100 
1611053416, 76, 1599, 66, 8, 60, 10, 100 
1611053416, 76, 1597, 66, 8, 23, 10, 100 
1611053417, 76, 1556, 66, 8, 14, 10, 100 
1611053417, 76, 1574, 66, 8, 8, 10, 100 
1611053417, 75, 1570, 66, 8, 3, 10, 100 
1611053417, 75, 1559, 66, 8, 14, 10, 100 
1611053417, 74, 1579, 66, 9, 21, 10, 100 
1611053417, 74, 1579, 66, 9, 43, 10, 100 
1611053418, 74, 1587, 66, 9, 70, 10, 100 
1611053418, 74, 1554, 66, 8, 83, 10, 100 
1611053418, 74, 1544, 66, 8, 86, 10, 100 
1611053418, 73, 1543, 67, 8, 90, 10, 100 
1611053418, 73, 1542, 67, 9, 95, 10, 100 
1611053419, 74, 1543, 67, 9, 98, 10, 100 
1611053419, 74, 1544, 67, 10, 92, 10, 100 
1611053419, 74, 1546, 67, 10, 74, 10, 100 
1611053419, 74, 1550, 67, 10, 84, 10, 100 
1611053419, 74, 1548, 67, 9, 83, 10, 100 
1611053420, 74, 1555, 67, 9, 80, 10, 100 
1611053420, 74, 1553, 67, 9, 74, 10, 100 
1611053420, 74, 1560, 67, 9, 68, 10, 100 
1611053420, 74, 1558, 67, 9, 69, 10, 100 
1611053420, 74, 1558, 67, 8, 73, 10, 100 
1611053420, 74, 1558, 67, 8, 79, 10, 100 
1611053421, 74, 1560, 67, 8, 90, 10, 100 
1611053421, 74, 1561, 67, 8, 95, 10, 100 
1611053421, 74, 1564, 67, 8, 85, 10, 100 
1611053421, 75, 1566, 67, 9, 78, 10, 100 
1611053421, 75, 1567, 67, 9, 80, 10, 100 
1611053422, 75, 1567, 67, 9, 82, 10, 100 
1611053422, 75, 1573, 67, 9, 81, 10, 100 
1611053422, 75, 1573, 67, 9, 81, 10, 100 
1611053422, 75, 1579, 67, 9, 80, 10, 100 
1611053422, 75, 1577, 67, 9, 80, 10, 100 
1611053422, 75, 1580, 67, 9, 75, 10, 100 
1611053423, 75, 1587, 67, 9, 67, 10, 100 
1611053423, 76, 1582, 67, 9, 69, 10, 100 
1611053423, 76, 1582, 67, 8, 74, 10, 100 
1611053423, 76, 1585, 67, 8, 79, 10, 100 
1611053423, 76, 1583, 67, 8, 81, 10, 100 
1611053424, 76, 1589, 67, 8, 83, 10, 100 
1611053424, 76, 1589, 67, 8, 81, 10, 100 
1611053424, 76, 1583, 67, 8, 80, 10, 100 
1611053424, 76, 1587, 67, 9, 78, 10, 100 
1611053424, 76, 1591, 67, 9, 77, 10, 100 
1611053425, 76, 1589, 67, 9, 76, 10, 100 
1611053425, 76, 1587, 68, 9, 76, 10, 100 
1611053425, 76, 1590, 68, 9, 76, 10, 100 
1611053425, 76, 1591, 68, 9, 76, 10, 100 
1611053425, 76, 1593, 68, 9, 77, 10, 100 
1611053425, 76, 1591, 68, 9, 75, 10, 100 
1611053426, 76, 1589, 68, 9, 75, 10, 100 
1611053426, 76, 1589, 68, 9, 76, 10, 100 
1611053426, 76, 1594, 68, 9, 72, 10, 100 
1611053426, 76, 1593, 68, 9, 66, 10, 100 
1611053426, 76, 1590, 68, 9, 63, 10, 100 
1611053427, 76, 1585, 68, 8, 64, 10, 100 
1611053427, 76, 1582, 68, 8, 68, 10, 100 
1611053427, 76, 1591, 68, 8, 74, 10, 100 
1611053427, 76, 1581, 68, 8, 73, 10, 100 
1611053427, 75, 1577, 68, 8, 72, 10, 100 
1611053428, 75, 1576, 68, 9, 69, 10, 100 
1611053428, 75, 1576, 68, 9, 68, 10, 100 
1611053428, 75, 1575, 68, 9, 66, 10, 100 
1611053428, 75, 1566, 68, 9, 64, 10, 100 
1611053428, 75, 1563, 68, 9, 65, 10, 100 
1611053428, 75, 1566, 68, 9, 62, 10, 100 
1611053429, 75, 1566, 68, 9, 65, 10, 100 
1611053429, 74, 1560, 68, 9, 34, 10, 100 
1611053429, 74, 1556, 68, 9, 18, 10, 100 
1611053429, 74, 1500, 68, 9, 9, 10, 100 
1611053429, 73, 1553, 68, 9, 3, 10, 100 
1611053430, 73, 1526, 68, 9, 0, 10, 100 
1611053430, 73, 1520, 68, 9, 17, 10, 100 
1611053430, 72, 1539, 68, 9, 27, 10, 100 
1611053430, 72, 1538, 68, 9, 42, 10, 100 
1611053430, 72, 1505, 68, 9, 28, 10, 100 
1611053431, 71, 1468, 68, 9, 18, 10, 100 
1611053431, 71, 1436, 68, 9, 10, 10, 100 
1611053431, 71, 1472, 68, 9, 7, 10, 100 
1611053431, 70, 1464, 68, 9, 0, 10, 100 
1611053431, 70, 1456, 69, 9, 0, 10, 100 
1611053431, 69, 1456, 69, 9, 0, 10, 100 
1611053432, 69, 1448, 69, 9, 0, 10, 100 
1611053432, 69, 1440, 69, 9, 0, 10, 100 
1611053432, 68, 1431, 69, 9, 7, 10, 100 
1611053432, 68, 1427, 69, 9, 27, 10, 100 
1611053432, 68, 1453, 69, 9, 63, 10, 100 
1611053433, 67, 1384, 69, 9, 99, 10, 100 
1611053433, 67, 1414, 69, 9, 87, 10, 100 
1611053433, 67, 1414, 69, 10, 85, 10, 100 
1611053433, 67, 1413, 69, 10, 78, 10, 100 
1611053433, 67, 1417, 69, 10, 80, 10, 100 
1611053433, 68, 1422, 69, 10, 78, 10, 100 
1611053434, 68, 1420, 69, 10, 81, 10, 100 
1611053434, 68, 1420, 69, 9, 67, 10, 100 
1611053434, 68, 1418, 69, 9, 68, 10, 100 
1611053434, 68, 1423, 69, 9, 74, 10, 100 
1611053434, 68, 1421, 69, 9, 75, 10, 100 
1611053435, 68, 1423, 69, 9, 63, 10, 100 
1611053435, 68, 1418, 69, 9, 63, 10, 100 
1611053435, 68, 1421, 69, 9, 69, 10, 100 
1611053435, 68, 1418, 69, 9, 72, 10, 100 
1611053435, 67, 1414, 69, 9, 73, 10, 100 
1611053436, 67, 1412, 69, 9, 78, 10, 100 
1611053436, 67, 1416, 69, 9, 74, 10, 100 
1611053436, 67, 1407, 69, 9, 77, 10, 100 
1611053436, 67, 1408, 69, 9, 75, 10, 100 
1611053436, 67, 1407, 69, 9, 76, 10, 100 
1611053436, 67, 1402, 69, 9, 78, 10, 100 
1611053437, 67, 1403, 69, 9, 78, 10, 100 
1611053437, 67, 1403, 69, 9, 76, 10, 100 
1611053437, 67, 1404, 69, 9, 77, 10, 100 
1611053437, 67, 1397, 69, 9, 76, 10, 100 
1611053437, 67, 1398, 69, 9, 77, 10, 100 
1611053438, 67, 1400, 69, 9, 77, 10, 100 
1611053438, 67, 1397, 69, 9, 78, 10, 100 
1611053438, 67, 1397, 69, 9, 76, 10, 100 
1611053438, 67, 1399, 69, 9, 76, 10, 100 
1611053438, 67, 1398, 69, 9, 76, 10, 100 
1611053439, 67, 1399, 69, 9, 78, 10, 100 
1611053439, 67, 1399, 69, 9, 78, 10, 100 
1611053439, 67, 1399, 70, 9, 78, 10, 100 
1611053439, 67, 1398, 70, 9, 78, 10, 100 
1611053439, 67, 1400, 70, 9, 77, 10, 100 
1611053439, 67, 1399, 70, 9, 78, 10, 100 
1611053440, 67, 1399, 70, 9, 78, 10, 100 
1611053440, 67, 1400, 70, 9, 78, 10, 100 
1611053440, 67, 1401, 70, 9, 78, 10, 100 
1611053440, 67, 1400, 70, 9, 78, 10, 100 
1611053440, 67, 1401, 70, 9, 78, 10, 100 
1611053441, 67, 1403, 70, 9, 78, 10, 100 
1611053441, 67, 1399, 70, 9, 78, 10, 100 
1611053441, 67, 1399, 70, 9, 77, 10, 100 
1611053441, 67, 1398, 70, 9, 78, 10, 100 
1611053441, 66, 1397, 70, 9, 77, 10, 100 
1611053442, 67, 1399, 70, 9, 78, 10, 100 
1611053442, 67, 1400, 70, 9, 77, 10, 100 
1611053442, 67, 1397, 70, 9, 77, 10, 100 
1611053442, 66, 1397, 70, 9, 76, 10, 100 
1611053442, 66, 1394, 70, 9, 76, 10, 100 
1611053442, 66, 1395, 70, 9, 78, 10, 100 
1611053443, 66, 1392, 70, 9, 79, 10, 100 
1611053443, 66, 1395, 70, 9, 80, 10, 100 
1611053443, 66, 1392, 70, 9, 79, 10, 100 
1611053443, 66, 1390, 70, 9, 79, 10, 100 
1611053443, 67, 1390, 70, 9, 79, 10, 100 
1611053443, 67, 1393, 70, 9, 79, 10, 100 
1611053444, 67, 1393, 70, 9, 79, 10, 100 
1611053444, 66, 1389, 70, 9, 77, 10, 100 
1611053444, 66, 1393, 70, 9, 77, 10, 100 
1611053444, 66, 1393, 70, 9, 77, 10, 100 
1611053444, 67, 1392, 70, 9, 77, 10, 100 
1611053444, 67, 1393, 70, 9, 77, 10, 100 
1611053445, 66, 1394, 70, 9, 76, 10, 100 
1611053445, 66, 1392, 70, 9, 77, 10, 100 
1611053445, 66, 1392, 70, 9, 77, 10, 100 
1611053445, 66, 1396, 70, 9, 78, 10, 100 
1611053445, 66, 1393, 71, 9, 79, 10, 100 
1611053445, 66, 1394, 71, 9, 80, 10, 100 
1611053446, 66, 1395, 71, 9, 80, 10, 100 
1611053446, 66, 1394, 71, 9, 80, 10, 100 
1611053446, 66, 1394, 71, 9, 80, 10, 100 
1611053446, 66, 1394, 71, 9, 80, 10, 100 
1611053446, 66, 1396, 71, 9, 80, 10, 100 
1611053447, 66, 1386, 71, 9, 79, 10, 100 
1611053447, 66, 1394, 71, 9, 80, 10, 100 
1611053447, 66, 1392, 71, 9, 80, 10, 100 
1611053447, 66, 1389, 71, 9, 79, 10, 100 
1611053447, 66, 1393, 71, 9, 78, 10, 100 
1611053448, 66, 1389, 71, 9, 78, 10, 100 
1611053448, 66, 1390, 71, 9, 78, 11, 100 
1611053448, 66, 1390, 71, 9, 79, 11, 100 
1611053448, 66, 1390, 71, 9, 80, 11, 100 
1611053448, 66, 1389, 71, 8, 80, 11, 100 
1611053448, 66, 1391, 71, 8, 80, 11, 100 
1611053449, 66, 1388, 71, 8, 80, 11, 100 
1611053449, 66, 1388, 71, 8, 80, 11, 100 
1611053449, 66, 1390, 71, 8, 80, 11, 100 
1611053449, 66, 1388, 71, 8, 80, 11, 99 
1611053449, 66, 1390, 71, 8, 80, 11, 100 
1611053450, 66, 1390, 71, 8, 80, 11, 100 
1611053450, 66, 1390, 71, 8, 80, 11, 99 
1611053450, 66, 1391, 71, 8, 79, 11, 99 
1611053450, 66, 1394, 71, 8, 79, 11, 99 
1611053450, 66, 1392, 71, 8, 78, 11, 99 
1611053451, 66, 1394, 71, 8, 79, 11, 100 
1611053451, 66, 1392, 71, 7, 79, 10, 99 
1611053451, 66, 1394, 71, 7, 79, 10, 99 
1611053451, 66, 1396, 71, 7, 80, 10, 99 
1611053451, 66, 1395, 71, 7, 80, 10, 99 
1611053451, 66, 1392, 71, 7, 79, 10, 99 
1611053452, 66, 1392, 72, 7, 79, 10, 100 
1611053452, 66, 1394, 72, 7, 79, 10, 99 
1611053452, 66, 1390, 72, 7, 85, 10, 99 
1611053452, 66, 1393, 72, 7, 90, 10, 99 
1611053452, 66, 1396, 72, 7, 88, 10, 99 
1611053453, 67, 1397, 72, 7, 98, 10, 100 
1611053453, 67, 1399, 72, 8, 100, 10, 99 
1611053453, 67, 1407, 72, 8, 96, 10, 99 
1611053453, 67, 1410, 72, 8, 99, 10, 99 
1611053453, 67, 1414, 72, 8, 98, 10, 99 
1611053453, 68, 1424, 72, 8, 100, 10, 99 
1611053454, 68, 1424, 72, 8, 100, 10, 99 
1611053454, 68, 1428, 72, 8, 96, 10, 99 
1611053454, 69, 1439, 72, 8, 98, 10, 99 
1611053454, 69, 1450, 72, 8, 99, 10, 99 
1611053454, 69, 1454, 72, 8, 96, 10, 99 
1611053455, 70, 1473, 72, 8, 97, 10, 99 
1611053455, 70, 1482, 72, 8, 98, 10, 99 
1611053455, 71, 1482, 72, 8, 97, 10, 99 
1611053455, 71, 1499, 72, 7, 97, 10, 99 
1611053455, 72, 1507, 72, 7, 98, 10, 99 
1611053455, 72, 1524, 72, 7, 97, 10, 99 
1611053456, 73, 1529, 72, 7, 99, 10, 99 
1611053456, 73, 1545, 72, 7, 99, 10, 99 
1611053456, 74, 1556, 72, 7, 96, 10, 99 
1611053456, 74, 1572, 72, 7, 97, 10, 99 
1611053456, 75, 1587, 72, 7, 98, 10, 99 
1611053456, 76, 1587, 72, 7, 98, 10, 99 
1611053457, 76, 1598, 73, 7, 98, 10, 99 
1611053457, 77, 1609, 73, 7, 97, 10, 99 
1611053457, 77, 1626, 73, 7, 96, 10, 99 
1611053457, 78, 1635, 73, 7, 95, 10, 99 
1611053457, 79, 1652, 73, 7, 95, 10, 99 
1611053458, 79, 1664, 73, 7, 94, 10, 99 
1611053458, 80, 1685, 73, 7, 94, 10, 99 
1611053458, 81, 1696, 73, 7, 94, 10, 99 
1611053458, 81, 1705, 73, 7, 92, 10, 99 
1611053458, 82, 1722, 73, 7, 91, 10, 99 
1611053459, 82, 1735, 73, 7, 90, 10, 99 
1611053459, 83, 1749, 73, 7, 90, 10, 99 
1611053459, 84, 1760, 73, 7, 89, 10, 99 
1611053459, 84, 1777, 73, 7, 87, 10, 99 
1611053459, 85, 1777, 73, 7, 69, 10, 99 
1611053459, 85, 1778, 73, 7, 44, 10, 99 
1611053460, 85, 1789, 73, 6, 9, 10, 99 
1611053460, 85, 1777, 73, 5, 7, 9, 99 
1611053460, 85, 1758, 73, 5, 0, 9, 99 
1611053460, 85, 1807, 73, 5, 0, 9, 99 
1611053460, 85, 1770, 73, 6, 0, 9, 99 
1611053461, 84, 1766, 73, 6, 0, 9, 99 
1611053461, 84, 1763, 73, 6, 0, 9, 99 
1611053461, 84, 1752, 73, 6, 0, 9, 99 
1611053461, 84, 1751, 73, 7, 0, 9, 99 
1611053461, 83, 1744, 73, 7, 0, 9, 99 
1611053461, 83, 1745, 73, 7, 16, 9, 99 
1611053462, 83, 1745, 74, 7, 30, 9, 99 
1611053462, 83, 1785, 74, 7, 70, 9, 99 
1611053462, 83, 1743, 74, 7, 93, 9, 99 
1611053462, 83, 1739, 74, 7, 84, 9, 99 
1611053462, 83, 1746, 74, 8, 79, 9, 99 
1611053463, 83, 1750, 74, 8, 74, 9, 99 
1611053463, 84, 1756, 74, 9, 74, 9, 99 
1611053463, 84, 1765, 74, 8, 72, 9, 99 
1611053463, 84, 1769, 74, 8, 74, 9, 99 
1611053463, 85, 1779, 74, 8, 72, 9, 99 
